Height_cm,Weight_kg,Age_years,Temperature_C,Wind_speed_ms,Humidity_percent
174,82.85502494538964,64,22.588295102345615,0.9291410387701724,81
168,81.19909479901516,21,16.371280934232672,7.828211251920413,58
176,91.7364680256163,29,20.93383382238539,4.396668341809024,81
185,95.55185132716733,62,16.22308533823339,0.5369723261072199,65
167,83.39549203017926,19,16.942410985040258,9.264174458153532,89
167,84.08663691654391,44,12.966694515758888,11.360257352987023,67
185,98.88832447894212,48,15.383833769445479,3.893011633804125,68
177,85.54214305582084,68,13.241576971918331,8.242464417161228,79
165,85.2354869058502,68,15.120633735113337,7.409710317780215,66
175,86.48903673783053,53,25.268208983039198,0.6210959076482041,81
165,81.4115939838639,53,15.253005555840286,4.197281204959568,64
165,87.99388425993595,43,33.161910324186955,-6.912016298326325,36
172,90.12708174494014,60,22.466589504404446,1.4433840843829966,56
150,79.06754818000319,44,20.92418061847437,5.963678686693472,57
152,82.52739403577165,22,15.708211099093933,7.205873804326936,51
164,82.1050192081638,37,23.501549397044958,-0.21277263448529204,43
159,82.90976485647482,28,17.12181086881113,7.042009610658354,36
173,84.94866621703272,27,20.610049073226808,-5.91165730582631,66
160,81.62083176244221,57,32.800422691343975,-1.2339565136900745,51
155,76.84928472816158,55,19.51970050137675,-1.9309616371603493,34
184,92.48497982496359,23,25.74636663142838,-1.5351428030664227,84
167,86.47578512718457,25,16.48411787437056,1.7505195914992324,31
170,80.90889658383264,40,19.82505754751519,-0.7790789556718298,56
155,87.9619363784273,64,28.85400317817755,1.170078455229028,50
164,76.96991309250149,43,16.865164711061162,3.4777975694276293,83
171,79.42905693606134,63,29.062242789984644,-1.3978340287986413,67
158,84.79055436750033,60,23.538759677277376,0.7359824569960232,44
173,90.45831346981468,29,17.18766612052866,6.11852280935217,50
163,84.62059908526078,43,23.162038695277605,1.3332424560142044,39
167,86.6417275463214,30,24.86277224813365,-3.7666400214458964,52
163,81.43876613576543,57,23.10904981108598,4.123370571689831,87
188,89.51372814257084,35,12.148876400547717,6.229404410187433,85
169,84.87902279096863,42,16.364314120875658,0.5116658314953515,68
159,76.11419144243945,50,18.762406822242475,2.4582104237567766,34
178,93.87559866708875,64,19.62783285449977,7.725579659203072,30
157,77.7647130924893,57,23.103360487753392,3.6886489336884427,42
172,81.87251401603744,60,20.888505004666268,1.4209405939766615,50
150,73.39307079173503,29,13.323278206449494,5.958259963175017,55
156,80.06465727137812,61,21.900989255029817,0.894501293329963,79
171,82.68137723598012,53,23.052928726419115,7.398486714831053,74
177,84.38889802216784,65,22.7989522396552,2.46643501290154,50
171,86.71843605745956,21,25.403903627773108,1.0477827649093427,82
168,85.22483285554361,22,24.16961077274452,3.5890838984488163,47
166,80.46528412314436,54,22.295900396142184,2.338827239394231,66
155,75.14480847190839,25,19.649171442706766,2.43337069691383,74
162,82.16024968678818,59,11.695195332420043,7.39383325329304,61
165,75.25957829251338,66,22.148091095662927,1.4963415643600513,65
180,82.96268112811723,45,21.038438435815557,2.265270228981141,46
173,82.90777889373783,48,21.357894185976868,4.368152119324817,64
152,74.93276424144076,26,13.616257120898453,6.986083384882827,78
173,88.05453782799002,68,14.594717297958688,8.441089852871524,89
166,90.37678108474776,46,25.26576426666452,-0.40160830032445816,40
163,85.7882981160101,31,19.802224230716725,3.3545710325182387,50
176,87.20030735018287,57,23.40750348686312,-5.0391041457141945,81
180,89.90491896048655,58,20.141591880652307,5.664027895716062,84
179,84.48735317681096,39,20.148780697478728,3.950197009206743,82
161,80.40743432003805,28,24.691419029879988,3.179178911650963,55
166,81.5567068053993,40,17.41977635891313,-4.140631949928945,33
173,88.11359280169044,18,20.480603884704916,8.976761783519233,63
179,85.36384528223839,63,17.688623556474788,3.9680569816496067,81
165,85.09673257120586,54,17.82751886283842,7.6280371325094976,77
168,91.66369456501289,38,18.454139382656802,0.8077985890293267,89
158,78.45619925771571,43,21.110668858168566,4.171920400286572,47
158,81.0085586104947,63,17.606256891682612,1.2759991754694653,69
178,92.45071995855557,53,26.278780627867604,-2.638575258807977,64
183,89.49389764057082,40,15.526963488902481,11.42591596825887,70
169,85.62046240905208,18,19.065641779193204,2.9885677301940383,58
180,90.06296200390898,68,17.801344708629124,4.971491794361695,81
173,86.98838049274416,57,27.234889421768663,1.269269539005066,58
163,77.63495108072267,32,20.982773882557872,3.897381334383093,67
173,86.62255087129472,38,25.159222697343175,0.35572309702482485,71
185,94.98999145622724,64,12.57219813481514,8.551564126509591,50
169,91.7557180389752,26,21.335251329346296,9.40909595810705,71
185,97.29635413042604,26,24.448153978117183,0.15825122202893382,42
143,82.26591228755778,27,20.41141994637712,3.3564451723186313,78
178,85.16326218555976,69,25.327401875326757,2.955522062826784,70
170,89.36160318360339,43,17.41355774949814,7.868443149175068,46
167,84.41671002869175,58,27.0467372009279,2.333048596124403,85
170,95.94901466608836,52,31.49449061809625,-1.980503704770193,38
150,70.95850857322424,69,18.185807197801704,0.6595009431275258,70
167,79.30139078909612,42,17.77248739299614,9.236802161105603,30
173,83.5030367727799,43,27.266922385588504,-4.799189610409165,31
184,81.38052137845096,28,27.897860728653562,-0.8308100414750363,89
164,79.3712248915962,55,17.385699864233658,2.3057525314017315,77
161,76.70433669223151,19,17.899065914520712,4.0681454115085955,58
164,82.75196893238103,24,18.591076955697464,4.831641057491964,62
179,91.20877987888579,35,13.277747444828615,7.9974231794536506,39
173,95.88085419607943,44,15.406740267579009,7.0217181021584505,79
164,86.75211919093024,51,14.97929616623966,10.853556107432148,87
175,84.61548172168798,44,16.161012174479357,6.663995599854324,89
170,80.50792664325822,34,19.826575563066093,2.3715847562883976,69
179,91.95959585753253,60,21.171073662682602,5.189617307255512,50
162,74.3988339648968,61,27.752502464070385,1.9169099883316925,57
166,92.15729382927177,68,15.008229796306045,2.3122386768053946,40
166,88.89720060360644,41,24.921611992382918,1.8392330141198237,84
155,75.15412173947648,42,18.930055778872454,5.745484759609225,63
172,77.43432735454562,24,19.752681451737836,2.255700618877322,37
172,92.76936187082707,69,23.37409746083302,5.102661963435045,88
170,84.42730077373692,23,14.386389892188507,5.9179993035893155,51
167,89.6890815598673,41,21.912048730920255,2.2295001218624755,37
155,69.52786170602816,50,20.83226104106528,1.981427902509223,78
165,79.50312488523113,66,22.462256320040744,1.5693833507199564,44
166,83.02621849859092,46,21.44584321953909,-1.1563311924090591,46
161,80.7349029688237,60,32.276500699554475,-8.68605306751557,89
168,81.74967264260378,39,16.81130007874342,9.696735142428862,52
174,90.11424966173749,43,17.345015224990913,2.0521068200504686,53
188,88.66189785308703,45,16.88429736787618,1.8952445309053711,74
171,84.78810257489353,67,17.222614404198726,-1.79373898333038,48
172,86.60147815855949,38,16.81306436346741,2.9952761388510467,34
169,87.07219417029374,66,25.94508265553776,-4.536318973545152,61
150,78.55807439044445,24,27.102521239949276,3.6645327364395435,73
169,78.87678954081065,34,17.14626853125262,7.74169014927633,30
170,77.32942914632189,37,15.838222134478857,3.432615683779515,52
194,103.38838410949255,58,22.35707778193202,8.343060746873714,66
168,85.66157005989795,66,17.238884778595143,7.601965593817695,37
173,82.75756731721724,37,23.164659088777555,0.12671039620760105,42
169,92.25575987761262,39,21.0146151042565,-5.106986207174618,37
158,79.57837317146429,45,12.42127942501384,14.420060062763921,86
181,96.39648592031914,57,27.737526006650306,-5.811233004280972,52
177,88.83759240705055,66,28.97938836547761,-7.32382926015724,72
177,98.80373962440993,24,16.93605654757807,7.90607736748208,30
160,88.77670421221602,18,18.061492200320078,11.48236189882577,74
184,90.75517925760464,49,21.429326953624525,6.295222283356841,80
155,82.35785475477178,30,21.672283949935125,3.688356990196004,53
175,90.72687974792574,47,23.29272136336415,2.8086302069773676,64
191,102.34315778766174,40,30.051022693831747,-0.4703669399581223,53
160,75.17538269709948,68,19.11526386252975,5.807627451842444,46
164,85.43025729999219,36,16.00851377730773,6.23846600552349,34
170,90.29212243424794,49,13.103403859927365,7.45056099589921,49
164,73.20630256788442,47,16.345349800290403,5.005010736127192,50
154,71.08370743667112,46,19.834365135631014,0.8374871520213638,69
170,74.8038391111995,66,28.97278931758894,-3.225698821153687,87
159,78.15296582777721,62,17.411943504819142,-0.5260365454776412,60
174,90.58771127897981,46,21.118939758194493,2.033617264699055,75
160,87.51178526048014,47,19.91788551963624,0.08349536676550429,65
185,92.87047390209888,33,25.94196636724042,-3.8759477719915623,40
162,89.14307772785646,57,32.63466212936811,-4.041114824160427,81
166,76.09949270892554,36,17.345656135398396,8.76861317779476,44
178,80.48308780322422,35,17.55280278740889,7.223268145561605,48
157,78.22226150551691,18,25.22080438534536,-4.8439844420767475,36
172,87.92032724469654,31,23.40945744813156,-2.0145588785899466,80
183,91.33652625952953,68,29.23353662868017,0.28219158675654654,57
153,66.16278949980062,64,22.919640926629818,-1.6992467365928192,80
171,85.05439980243605,67,18.203539546064704,3.4039768223701046,72
172,79.47765249747573,19,22.953274153461546,2.87819180499673,87
177,91.8483627441502,45,25.543517902914537,-3.2311441063396273,34
157,80.33299123048424,66,24.102410905986822,0.8546799748457872,34
156,73.30060106836322,67,22.53637015553649,-2.5238985780765066,59
175,84.93066541331653,47,25.333373447945768,-2.004127000621102,83
172,80.70393239055524,55,25.846477952228362,0.4514590310905948,61
172,85.68660451363414,68,26.910794955187637,-5.9254581737075895,37
173,91.27571160250619,21,23.243549437948214,2.375294551112269,39
163,76.57136976832228,18,19.164409598415727,3.4424408441705197,67
172,88.52023257758923,25,20.733568432166614,4.2173288039514745,76
172,83.3487119081378,46,26.032544832541785,0.05221550266891484,61
162,77.03563583868828,56,15.91532164506382,9.543228302883241,77
188,93.46484820022721,20,21.843366544364507,2.2696535813250183,57
174,81.82378838790314,49,18.033305938363196,2.8917998136063243,46
158,76.23175347326409,27,20.143724114674086,3.2806580402924013,60
176,82.01061053705575,27,26.392259313036494,0.7945384992872686,37
160,89.82362566458195,36,20.955495340099517,2.5732830069174035,69
177,88.67631775985865,63,20.232182740780743,2.9824654291432022,54
181,87.00137246003708,51,13.200719295100404,4.973593359519491,38
161,81.5698995536711,50,23.731267830136105,-1.2274634507345077,31
179,88.93835975154585,40,23.227420905705376,-3.1442683588223055,44
174,85.89515200233389,45,30.8162736165273,1.7589660596444396,79
178,92.07083350021712,49,18.461108825234994,0.19174499868514872,32
188,97.78753855023652,67,21.095751638319694,0.26383342362046136,78
167,80.84749426194736,24,21.246918418553776,0.09662715216014206,65
162,78.1209087967766,46,27.887266398817374,0.9524132915429,33
161,79.12474151424178,25,19.523522338065238,2.401037562284774,43
161,68.99039417632207,18,21.395107628851697,5.9061616407101845,70
169,76.92404468900725,20,23.039482548582697,-0.8441614018812231,70
173,93.33437133722262,41,20.93304561578179,3.277155117202332,54
172,94.22483856750642,40,17.767831927247357,1.8332596838723134,87
178,87.75481980221811,25,20.97044996449154,8.853177404625244,84
170,87.88278481527882,64,25.36815874929886,-3.7836905066678543,79
184,93.55625077271768,54,14.8674235029447,7.009008028914263,39
167,98.8944040422762,20,20.66484837073438,4.502421620355669,50
197,104.09787455717289,68,16.499395925304135,6.341759737172014,65
176,87.36041204259617,50,25.975233144624212,-1.1410028634076532,41
161,75.72229779699788,45,12.384065476081126,7.180098615151047,56
159,71.46776839871214,64,17.205390763642058,4.808199957752095,69
174,88.01731817933612,25,21.886059375322603,1.427358369920972,31
167,79.71824627357849,51,27.827620146171704,1.1950652626817089,83
177,81.38873145201163,52,19.67124869463506,9.828819787993018,42
174,83.76713557878736,49,17.22400236653401,2.9931232250560935,82
169,79.09225998192802,41,29.40578534720295,-6.752880147059004,61
161,88.93570817536282,31,12.75993049791878,7.079195556194967,60
154,81.40819878474726,49,9.005970216899591,17.335545882823205,45
165,82.46013679341691,63,22.20007225026666,-0.7310670540691895,61
178,96.39972069445012,60,17.489728878236946,9.423513089390035,61
172,86.38684153823809,33,14.893835914346434,11.096800893621461,89
157,74.19357899335868,21,23.541782236496765,-0.7858340670220425,63
171,93.11562038634828,69,21.219003568855996,3.975547096242229,40
173,89.19455021842329,54,17.179606846316357,9.5774257615958,39
161,75.31376922836772,38,13.598478006645529,5.703529973050223,44
171,84.54830660958196,31,24.362286641400722,-0.22811306514751628,46
170,80.62190873307621,48,23.251005889793305,-0.6956462757219146,69
158,72.08600134517832,65,19.504120681103085,0.2532573992595477,47
173,91.13088773765821,35,29.233184980238327,-4.487743623341018,84
175,97.04708320235065,24,14.649576168369236,2.5384334986916883,38
180,83.00716213090429,27,12.372374145376305,7.678825917551895,54
180,92.81484618345286,24,16.540459650593778,2.7658045164678082,69
156,74.74678715439086,50,19.77206991822251,3.838115784438738,88
160,77.56437308117651,40,21.21669724661346,-2.3977052865789563,43
175,84.53803037880566,38,18.79381971071835,4.716348870212361,89
175,83.18004615160092,36,21.760276982571483,4.444420695283885,87
175,87.74260813972414,65,13.74230287904778,0.7734113448569655,54
208,99.84524941794481,36,27.218823020366298,-0.20912410267705894,79
175,88.8522841288992,53,19.589244108037157,6.929460512597581,51
181,90.24880945275432,46,25.586479157940637,-3.980810550837999,81
179,88.30525976566796,35,21.71362673188852,6.989541121379995,59
176,83.462181689792,19,22.283766095768918,2.886797370636785,49
166,80.11614334715834,18,22.84883640116102,-0.8243374079718375,50
177,92.27695612912878,64,22.238542800086574,1.4895670869749384,73
162,83.5045859381219,22,23.21361379933772,2.7468124579625375,61
167,78.61222377600724,37,26.645762650662157,-0.7594414161600582,80
165,82.99666152714613,28,20.98260584850735,4.026704468234696,75
170,88.75693561685894,59,23.54501878794256,-1.8890320520036354,78
193,88.15297359439315,19,19.551321528563868,3.7772895549699133,85
151,78.21680096189968,20,27.200586077247365,-5.561495137063357,50
176,84.68688120527077,40,16.61803848970365,4.69549872213171,64
153,79.3529933429658,29,29.00470216455408,-5.114544223126817,87
165,78.68370421728741,37,19.799210246778284,0.91388402416373,61
180,80.9755894966774,22,12.84612448940976,11.000604831985456,59
170,76.86228781058419,54,20.640522074553946,5.88961711705044,84
159,79.74042473330691,55,16.594741712625595,6.870569335146174,68
162,82.2986125086074,47,24.203217744943622,-2.7988689409839083,78
176,83.47841687447796,26,16.736880103488044,4.008646588822767,41
162,84.19296229388686,51,17.769082833926102,7.977843399581889,70
172,77.6923996886552,61,10.552296345272346,9.093772933756306,76
170,84.66960100676341,52,17.738468403754617,11.314907577692315,47
163,75.44491900118771,69,7.880603366855217,11.451591498069984,50
191,92.2408194609892,39,12.080485882571384,8.327855819927265,42
176,88.23699335658208,61,23.802073280721487,-0.2085933610403945,50
149,70.19793317358024,41,23.92900079325416,1.0432222383943497,37
171,83.57722227885087,34,22.127287808924823,1.2662178055034747,75
163,86.5314640460722,27,15.165119284353935,8.025254459453409,69
178,86.11554065238425,47,19.7614432192901,6.0132410188096905,75
162,85.1784605603257,63,19.981987304547157,0.652839235747857,36
168,78.35146572671191,40,14.208176554037287,2.4813952069042937,52
175,90.14902088957642,49,27.51699150883575,-7.01881102461134,73
178,96.2078431032895,34,24.386811452878355,1.891887109010618,61
157,66.14177749936356,67,18.89517913085168,0.35279270296737053,40
166,79.01552372264761,68,20.134429194972654,-3.539329295841041,51
165,85.3853606359027,34,21.04191403973776,3.540587389750236,51
163,80.48477306978504,31,9.791325657878547,16.60420315757124,72
187,95.35572936685655,26,18.764113087397014,3.7233194129421108,54
174,83.9800740664209,57,16.590078760011007,7.561425067348324,51
157,78.9329489373645,19,14.991899950525422,6.2503481053274434,57
179,88.7216138230396,62,18.594498535570224,3.5466319190844384,58
191,101.33891030829903,42,28.988432634247612,0.36416986841473786,42
180,91.27210421650607,56,23.20421430633505,0.20664778363301473,47
154,78.68801331037601,26,17.144105051086015,5.5157139115641005,31
165,80.44061516938767,39,22.862913906780793,2.247345074519565,58
182,88.56196887963753,60,26.99677718293001,-3.2023376706871503,50
162,78.8372090609019,63,24.623168414563843,3.202225999871265,44
174,88.97226071189148,21,20.29815184960087,2.2962296201532517,81
177,86.39507759589868,43,16.76531611147213,2.6735748546381863,56
160,81.44887428448206,46,23.491116568067948,2.514859589870442,79
169,94.87700399322719,62,21.967426927108747,-0.8758601016383594,60
137,72.85562351715846,51,24.475966100138663,0.39896381202418674,44
159,77.8698823391608,40,23.175859008409848,1.067127605021481,80
167,89.50606961081972,54,25.247763576596675,3.1090285515367295,52
157,76.45962313489224,28,17.32382394219716,6.029800333321564,53
186,82.80937732411073,23,26.586970328171628,-1.0272630731384087,73
155,72.45956844541298,35,20.987998023461998,4.860500083523661,42
165,73.14604039487072,38,30.376304363126327,0.9448400291761452,51
171,83.74243257979346,59,16.55406090955216,6.740994373324291,72
184,92.09209189594776,53,28.679819015826247,-2.1768335499656057,66
155,85.88218656137641,58,20.989553917313238,-1.5292410474384202,62
181,92.13463686882082,55,16.74290998192776,1.7589130216172268,85
170,83.90449735595568,51,17.58057082972839,3.5359833890989627,32
160,84.14702790591744,34,18.3982634590284,2.132505318105112,83
174,75.94432345496057,54,22.120829732009582,1.1665882518379131,48
171,86.67807279054283,42,22.6141774401775,1.6014433105848216,52
163,85.35432596943484,55,17.131499980307105,6.31017827488593,58
170,77.60706877110078,29,19.878227038695087,2.8615674426056756,59
166,88.71877021603464,40,30.71135179305932,-1.9673061443569857,68
171,87.19248203747208,59,28.637715850503557,-1.9892062658717737,73
176,85.923560430496,39,22.18161834837016,-4.23537070808371,76
185,95.66390933053142,38,20.190017390841,0.06798338403913817,54
157,89.85346428902199,44,20.600156633591308,2.2076433526803694,66
191,96.40933127529247,48,23.06758986365208,-2.469638146714571,76
150,76.24110293150169,23,14.886037174007972,7.868163885583829,37
168,81.70319550229878,44,18.713117312883274,8.364382109301127,71
175,83.25077815267605,57,11.657079630612053,11.662037776724716,87
172,90.15167908272123,51,21.996115613026397,1.1620020193935385,45
163,77.21958087045566,29,23.235979698513706,5.530590591441632,37
167,83.85783118609696,62,17.58406768850313,4.895561758504458,30
165,80.11171276617442,24,27.869933816450164,-2.733218203224215,73
164,84.39489912873196,27,13.871171684988294,4.837088998384205,34
178,90.66831052643474,62,12.6781255989509,6.485715581165076,32
173,91.68769972128949,34,21.12225909279986,1.1621140886963968,30
163,78.94991800572626,43,25.235491513060772,0.3699537592900004,33
178,87.65062532353315,38,28.419638457289345,-1.570061131224012,69
173,81.60618142108846,45,17.7055786856553,4.385790849067064,64
178,86.77853369961944,63,25.39340416715648,1.0747720089451605,61
176,89.88650246522425,19,19.807457652496463,6.687464232861146,71
